"hoofdDeelgebied", "http://nl.dbpedia.org/property/hoofdDeelgebied"
"chassis", "http://nl.dbpedia.org/property/chassis"
"staanplaatsen", "http://nl.dbpedia.org/property/staanplaatsen"
"headline", "http://nl.dbpedia.org/property/headline"
"cirkel", "http://nl.dbpedia.org/property/cirkel"
"spreektaal", "http://nl.dbpedia.org/property/spreektaal"
"ambtstaal", "http://nl.dbpedia.org/property/ambtstaal"
"eindredacteur", "http://nl.dbpedia.org/property/eindredacteur"
"laatsteWinnaar", "http://nl.dbpedia.org/property/laatsteWinnaar"
"uitzending", "http://nl.dbpedia.org/property/uitzending"
"mottoNederlands", "http://nl.dbpedia.org/property/mottoNederlands"
"waterattracties", "http://nl.dbpedia.org/property/waterattracties"
"historischeRegio", "http://nl.dbpedia.org/property/historischeRegio"
"asof", "http://nl.dbpedia.org/property/asof"
"webc", "http://nl.dbpedia.org/property/webc"
"afbeeldingligging", "http://nl.dbpedia.org/property/afbeeldingligging"
"omlopen", "http://nl.dbpedia.org/property/omlopen"
"perigeum", "http://nl.dbpedia.org/property/perigeum"
"techdirecteur", "http://nl.dbpedia.org/property/techdirecteur"
"fiets", "http://nl.dbpedia.org/property/fiets"
"season", "http://nl.dbpedia.org/property/season"
"arrnr", "http://nl.dbpedia.org/property/arrnr"
"aantalKantons", "http://nl.dbpedia.org/property/aantalKantons"
"feestdagPatroon", "http://nl.dbpedia.org/property/feestdagPatroon"
"ophef", "http://nl.dbpedia.org/property/ophef"
"tegelijkMet", "http://nl.dbpedia.org/property/tegelijkMet"
"hoogsteRankingEnkel", "http://nl.dbpedia.org/property/hoogsteRankingEnkel"
"bwfId", "http://nl.dbpedia.org/property/bwfId"
"modus", "http://nl.dbpedia.org/property/modus"
"hoes", "http://nl.dbpedia.org/property/hoes"
"gs", "http://nl.dbpedia.org/property/gs"
"paralympics", "http://nl.dbpedia.org/property/paralympics"
"exploitatie", "http://nl.dbpedia.org/property/exploitatie"
"preekstoel", "http://nl.dbpedia.org/property/preekstoel"
"vlaggendrager", "http://nl.dbpedia.org/property/vlaggendrager"
"sporten", "http://nl.dbpedia.org/property/sporten"
"zilver", "http://nl.dbpedia.org/property/zilver"
"totaal", "http://nl.dbpedia.org/property/totaal"
"totaalGoud", "http://nl.dbpedia.org/property/totaalGoud"
"totaalBrons", "http://nl.dbpedia.org/property/totaalBrons"
"totaalMedailles", "http://nl.dbpedia.org/property/totaalMedailles"
"gemiddeldVerval", "http://nl.dbpedia.org/property/gemiddeldVerval"
"startsnelheid", "http://nl.dbpedia.org/property/startsnelheid"
"symmetriegroep", "http://nl.dbpedia.org/property/symmetriegroep"
"slagader", "http://nl.dbpedia.org/property/slagader"
"patternSo", "http://nl.dbpedia.org/property/patternSo"
"datumOpgeheven", "http://nl.dbpedia.org/property/datumOpgeheven"
"gemeinde", "http://nl.dbpedia.org/property/gemeinde"
"waterweg", "http://nl.dbpedia.org/property/waterweg"
"uitvoerendProducent", "http://nl.dbpedia.org/property/uitvoerendProducent"
"periodeConferentie", "http://nl.dbpedia.org/property/periodeConferentie"
"hoofdvertegenwoordiging", "http://nl.dbpedia.org/property/hoofdvertegenwoordiging"
"context", "http://nl.dbpedia.org/property/context"
"gespeeld", "http://nl.dbpedia.org/property/gespeeld"
"sectie", "http://nl.dbpedia.org/property/sectie"
"werkgroepen", "http://nl.dbpedia.org/property/werkgroepen"
"schofthoogte", "http://nl.dbpedia.org/property/schofthoogte"
"bekendsteWerken", "http://nl.dbpedia.org/property/bekendsteWerken"
"lijstAfleveringen", "http://nl.dbpedia.org/property/lijstAfleveringen"
"schipTestdiepte", "http://nl.dbpedia.org/property/schipTestdiepte"
"opvallend", "http://nl.dbpedia.org/property/opvallend"
"basisprijs", "http://nl.dbpedia.org/property/basisprijs"
",Boeken,Strips.Organisatie", "http://nl.dbpedia.org/property/,Boeken,Strips.Organisatie"
"display", "http://nl.dbpedia.org/property/display"
"polyfonie", "http://nl.dbpedia.org/property/polyfonie"
"geheugenplaatsen", "http://nl.dbpedia.org/property/geheugenplaatsen"
"pdcWorld", "http://nl.dbpedia.org/property/pdcWorld"
"usOpen", "http://nl.dbpedia.org/property/usOpen"
"vitaliteit", "http://nl.dbpedia.org/property/vitaliteit"
"vlucht", "http://nl.dbpedia.org/property/vlucht"
"groei", "http://nl.dbpedia.org/property/groei"
"koploper", "http://nl.dbpedia.org/property/koploper"
"grootzeil", "http://nl.dbpedia.org/property/grootzeil"
"bisschop", "http://nl.dbpedia.org/property/bisschop"
"geschiedenis", "http://nl.dbpedia.org/property/geschiedenis"
"beker", "http://nl.dbpedia.org/property/beker"
"titeldiakonie", "http://nl.dbpedia.org/property/titeldiakonie"
"ledental", "http://nl.dbpedia.org/property/ledental"
"landsdeel", "http://nl.dbpedia.org/property/landsdeel"
"bevolkingrank", "http://nl.dbpedia.org/property/bevolkingrank"
"brp", "http://nl.dbpedia.org/property/brp"
"bekentenisaantal", "http://nl.dbpedia.org/property/bekentenisaantal"
"slachtofferaantal", "http://nl.dbpedia.org/property/slachtofferaantal"
"parlementaireGroep", "http://nl.dbpedia.org/property/parlementaireGroep"
"engels", "http://nl.dbpedia.org/property/engels"
"gouverneurGeneraal", "http://nl.dbpedia.org/property/gouverneurGeneraal"
"schepper", "http://nl.dbpedia.org/property/schepper"
"steminspraakjapan", "http://nl.dbpedia.org/property/steminspraakjapan"
"landrätin", "http://nl.dbpedia.org/property/landrätin"
"totallySpiesDeFilm", "http://nl.dbpedia.org/property/totallySpiesDeFilm"
"adresGemeente", "http://nl.dbpedia.org/property/adresGemeente"
"fototekst", "http://nl.dbpedia.org/property/fototekst"
"single", "http://nl.dbpedia.org/property/single"
"utmNorthing", "http://nl.dbpedia.org/property/utmNorthing"
"afkomstInwoners", "http://nl.dbpedia.org/property/afkomstInwoners"
"doge", "http://nl.dbpedia.org/property/doge"
"wsopMoney", "http://nl.dbpedia.org/property/wsopMoney"
"wptFinaletafels", "http://nl.dbpedia.org/property/wptFinaletafels"
"eptFinaletafels", "http://nl.dbpedia.org/property/eptFinaletafels"
"dorlands", "http://nl.dbpedia.org/property/dorlands"
"taalstatus", "http://nl.dbpedia.org/property/taalstatus"
"country", "http://nl.dbpedia.org/property/country"
"dvdrelease", "http://nl.dbpedia.org/property/dvdrelease"
"alternativetitel", "http://nl.dbpedia.org/property/alternativetitel"
"intDartsLeague", "http://nl.dbpedia.org/property/intDartsLeague"
"pos", "http://nl.dbpedia.org/property/pos"
"cilinder", "http://nl.dbpedia.org/property/cilinder"
"ssort", "http://nl.dbpedia.org/property/ssort"
"promotieNaar", "http://nl.dbpedia.org/property/promotieNaar"
"interieur", "http://nl.dbpedia.org/property/interieur"
"campusdirecteur", "http://nl.dbpedia.org/property/campusdirecteur"
"locatieonderschrift", "http://nl.dbpedia.org/property/locatieonderschrift"
"faculteit", "http://nl.dbpedia.org/property/faculteit"
"sporttak", "http://nl.dbpedia.org/property/sporttak"
"bedrijfsnamen", "http://nl.dbpedia.org/property/bedrijfsnamen"
"update", "http://nl.dbpedia.org/property/update"
"geheugen", "http://nl.dbpedia.org/property/geheugen"
"gooit", "http://nl.dbpedia.org/property/gooit"
"homeruns", "http://nl.dbpedia.org/property/homeruns"
"source", "http://nl.dbpedia.org/property/source"
"baseWidth", "http://nl.dbpedia.org/property/baseWidth"
"floatCaption", "http://nl.dbpedia.org/property/floatCaption"
"damesBody", "http://nl.dbpedia.org/property/damesBody"
"divisie", "http://nl.dbpedia.org/property/divisie"
"Fototekst", "http://nl.dbpedia.org/property/Fototekst"
"filmprijs", "http://nl.dbpedia.org/property/filmprijs"
"rechters", "http://nl.dbpedia.org/property/rechters"
"procedure", "http://nl.dbpedia.org/property/procedure"
"vindplaats", "http://nl.dbpedia.org/property/vindplaats"
"gebarentaal", "http://nl.dbpedia.org/property/gebarentaal"
"continent", "http://nl.dbpedia.org/property/continent"
"coomons", "http://nl.dbpedia.org/property/coomons"
"kreyòl", "http://nl.dbpedia.org/property/kreyòl"
"afbeeldigii", "http://nl.dbpedia.org/property/afbeeldigii"
"latitudegradi", "http://nl.dbpedia.org/property/latitudegradi"
"longitudegradi", "http://nl.dbpedia.org/property/longitudegradi"
"vietnamees", "http://nl.dbpedia.org/property/vietnamees"
"toeristischeWebsiteInNederlandseTaal", "http://nl.dbpedia.org/property/toeristischeWebsiteInNederlandseTaal"
"zetelsInDeRaad", "http://nl.dbpedia.org/property/zetelsInDeRaad"
"sommelier", "http://nl.dbpedia.org/property/sommelier"
"michelinster", "http://nl.dbpedia.org/property/michelinster"
"gaultmillauJaar", "http://nl.dbpedia.org/property/gaultmillauJaar"
"olympischespelen", "http://nl.dbpedia.org/property/olympischespelen"
"soortZaak", "http://nl.dbpedia.org/property/soortZaak"
"wrLangTijd", "http://nl.dbpedia.org/property/wrLangTijd"
"wrKortDatum", "http://nl.dbpedia.org/property/wrKortDatum"
"erLangTijd", "http://nl.dbpedia.org/property/erLangTijd"
"erKortDatum", "http://nl.dbpedia.org/property/erKortDatum"
"beLangNaam", "http://nl.dbpedia.org/property/beLangNaam"
"beKortNaam", "http://nl.dbpedia.org/property/beKortNaam"
"nlLangNaam", "http://nl.dbpedia.org/property/nlLangNaam"
"nlLangDatum", "http://nl.dbpedia.org/property/nlLangDatum"
"nlKortDatum", "http://nl.dbpedia.org/property/nlKortDatum"
"overigeFunctie", "http://nl.dbpedia.org/property/overigeFunctie"
"instellingen", "http://nl.dbpedia.org/property/instellingen"
"uitbater", "http://nl.dbpedia.org/property/uitbater"
"aantalMannen", "http://nl.dbpedia.org/property/aantalMannen"
"cyclus", "http://nl.dbpedia.org/property/cyclus"
"cyclusNummer", "http://nl.dbpedia.org/property/cyclusNummer"
"volgendConcl", "http://nl.dbpedia.org/property/volgendConcl"
"regerinsleider", "http://nl.dbpedia.org/property/regerinsleider"
"ekKb", "http://nl.dbpedia.org/property/ekKb"
"statisbron", "http://nl.dbpedia.org/property/statisbron"
"retentietijd", "http://nl.dbpedia.org/property/retentietijd"
"kaartkerkprovincie", "http://nl.dbpedia.org/property/kaartkerkprovincie"
"aangesloten", "http://nl.dbpedia.org/property/aangesloten"
"commons", "http://nl.dbpedia.org/property/commons"
"leven", "http://nl.dbpedia.org/property/leven"
"dynastie", "http://nl.dbpedia.org/property/dynastie"
"bijschrift", "http://nl.dbpedia.org/property/bijschrift"
"atoommassa", "http://nl.dbpedia.org/property/atoommassa"
"oxidatietoestanden", "http://nl.dbpedia.org/property/oxidatietoestanden"
"atoomstraal", "http://nl.dbpedia.org/property/atoomstraal"
"ionisatiepotentiaal", "http://nl.dbpedia.org/property/ionisatiepotentiaal"
"aggregatietoestand", "http://nl.dbpedia.org/property/aggregatietoestand"
"stilistischeOorsprong", "http://nl.dbpedia.org/property/stilistischeOorsprong"
"motto", "http://nl.dbpedia.org/property/motto"
"kaartbijschrift", "http://nl.dbpedia.org/property/kaartbijschrift"
"afb", "http://nl.dbpedia.org/property/afb"
"imdb", "http://nl.dbpedia.org/property/imdb"
"moviemeter", "http://nl.dbpedia.org/property/moviemeter"
"situeringnaam", "http://nl.dbpedia.org/property/situeringnaam"
"hoogte", "http://nl.dbpedia.org/property/hoogte"
"www", "http://nl.dbpedia.org/property/www"
"gerelateerd", "http://nl.dbpedia.org/property/gerelateerd"
"na", "http://nl.dbpedia.org/property/na"
"jaarVanOntstaan", "http://nl.dbpedia.org/property/jaarVanOntstaan"
"bekendVan", "http://nl.dbpedia.org/property/bekendVan"
"nabijePlaats", "http://nl.dbpedia.org/property/nabijePlaats"
"beheerder", "http://nl.dbpedia.org/property/beheerder"
"district", "http://nl.dbpedia.org/property/district"
"graansoort", "http://nl.dbpedia.org/property/graansoort"
"gesticht", "http://nl.dbpedia.org/property/gesticht"
"zetelstotaaltk", "http://nl.dbpedia.org/property/zetelstotaaltk"
"zetelsep", "http://nl.dbpedia.org/property/zetelsep"
"nederlandsKampioen", "http://nl.dbpedia.org/property/nederlandsKampioen"
"wereldkampioen", "http://nl.dbpedia.org/property/wereldkampioen"
"tchinees", "http://nl.dbpedia.org/property/tchinees"
"kantonees", "http://nl.dbpedia.org/property/kantonees"
"km2Metropool", "http://nl.dbpedia.org/property/km2Metropool"
"richting", "http://nl.dbpedia.org/property/richting"
"voorkomen", "http://nl.dbpedia.org/property/voorkomen"
"medeheersers", "http://nl.dbpedia.org/property/medeheersers"
"besturingssysteem", "http://nl.dbpedia.org/property/besturingssysteem"
"gouverneur", "http://nl.dbpedia.org/property/gouverneur"
"eersteEditie", "http://nl.dbpedia.org/property/eersteEditie"
"termijn", "http://nl.dbpedia.org/property/termijn"
"wapensafbeelding", "http://nl.dbpedia.org/property/wapensafbeelding"
"religiejaar", "http://nl.dbpedia.org/property/religiejaar"
"aantalgemeente", "http://nl.dbpedia.org/property/aantalgemeente"
"schrijver", "http://nl.dbpedia.org/property/schrijver"
"superklasse", "http://nl.dbpedia.org/property/superklasse"
"onderklasse", "http://nl.dbpedia.org/property/onderklasse"
"aannemer", "http://nl.dbpedia.org/property/aannemer"
"architect", "http://nl.dbpedia.org/property/architect"
"bouw", "http://nl.dbpedia.org/property/bouw"
"opening", "http://nl.dbpedia.org/property/opening"
"eigenaar", "http://nl.dbpedia.org/property/eigenaar"
"bezoekers", "http://nl.dbpedia.org/property/bezoekers"
"hoofdstukken", "http://nl.dbpedia.org/property/hoofdstukken"
"anderenaam", "http://nl.dbpedia.org/property/anderenaam"
"volgend", "http://nl.dbpedia.org/property/volgend"
"presentatie", "http://nl.dbpedia.org/property/presentatie"
"winlied", "http://nl.dbpedia.org/property/winlied"
"deelnemers", "http://nl.dbpedia.org/property/deelnemers"
"höhe", "http://nl.dbpedia.org/property/höhe"
"einwohner", "http://nl.dbpedia.org/property/einwohner"
"gliederung", "http://nl.dbpedia.org/property/gliederung"
"verdeling", "http://nl.dbpedia.org/property/verdeling"
"naamInNederlands", "http://nl.dbpedia.org/property/naamInNederlands"
"gebruikt", "http://nl.dbpedia.org/property/gebruikt"
"alfabet", "http://nl.dbpedia.org/property/alfabet"
"debiet", "http://nl.dbpedia.org/property/debiet"
"plaatsen", "http://nl.dbpedia.org/property/plaatsen"
"coordinaten", "http://nl.dbpedia.org/property/coordinaten"
"citaat", "http://nl.dbpedia.org/property/citaat"
"stroming", "http://nl.dbpedia.org/property/stroming"
"eerstemaal", "http://nl.dbpedia.org/property/eerstemaal"
"teams", "http://nl.dbpedia.org/property/teams"
"kampioenCoureurs", "http://nl.dbpedia.org/property/kampioenCoureurs"
"olympischComité", "http://nl.dbpedia.org/property/olympischComité"
"capaciteit", "http://nl.dbpedia.org/property/capaciteit"
"algemeenDirecteur", "http://nl.dbpedia.org/property/algemeenDirecteur"
"patternLa", "http://nl.dbpedia.org/property/patternLa"
"patternSh", "http://nl.dbpedia.org/property/patternSh"
"inwonersnaam", "http://nl.dbpedia.org/property/inwonersnaam"
"wisselkoers", "http://nl.dbpedia.org/property/wisselkoers"
"gereed", "http://nl.dbpedia.org/property/gereed"
"promotor", "http://nl.dbpedia.org/property/promotor"
"dienstjaren", "http://nl.dbpedia.org/property/dienstjaren"
"veldslagen", "http://nl.dbpedia.org/property/veldslagen"
"eersteVoorzitter", "http://nl.dbpedia.org/property/eersteVoorzitter"
"handtekeningpx", "http://nl.dbpedia.org/property/handtekeningpx"
"bemanning", "http://nl.dbpedia.org/property/bemanning"
"bereik", "http://nl.dbpedia.org/property/bereik"
"color", "http://nl.dbpedia.org/property/color"
"kroning", "http://nl.dbpedia.org/property/kroning"
"geloof", "http://nl.dbpedia.org/property/geloof"
"secretaris", "http://nl.dbpedia.org/property/secretaris"
"wtaMasters", "http://nl.dbpedia.org/property/wtaMasters"
"name", "http://nl.dbpedia.org/property/name"
"lageplan", "http://nl.dbpedia.org/property/lageplan"
"callsign", "http://nl.dbpedia.org/property/callsign"
"format", "http://nl.dbpedia.org/property/format"
"masters", "http://nl.dbpedia.org/property/masters"
"heraldiek", "http://nl.dbpedia.org/property/heraldiek"
"coalitie", "http://nl.dbpedia.org/property/coalitie"
"demissionairjaar", "http://nl.dbpedia.org/property/demissionairjaar"
"gesproken", "http://nl.dbpedia.org/property/gesproken"
"uitgestorven", "http://nl.dbpedia.org/property/uitgestorven"
"stad", "http://nl.dbpedia.org/property/stad"
"baan", "http://nl.dbpedia.org/property/baan"
"woonplaats", "http://nl.dbpedia.org/property/woonplaats"
"rkd", "http://nl.dbpedia.org/property/rkd"
"vrijeSoftware", "http://nl.dbpedia.org/property/vrijeSoftware"
"moedersysteem", "http://nl.dbpedia.org/property/moedersysteem"
"opheffing", "http://nl.dbpedia.org/property/opheffing"
"positie", "http://nl.dbpedia.org/property/positie"
"eigenschap", "http://nl.dbpedia.org/property/eigenschap"
"mapname", "http://nl.dbpedia.org/property/mapname"
"oppervlak", "http://nl.dbpedia.org/property/oppervlak"
"diverse", "http://nl.dbpedia.org/property/diverse"
"componist", "http://nl.dbpedia.org/property/componist"
"soortcompositie", "http://nl.dbpedia.org/property/soortcompositie"
"geschrevenvoor", "http://nl.dbpedia.org/property/geschrevenvoor"
"duur", "http://nl.dbpedia.org/property/duur"
"inDeHandel", "http://nl.dbpedia.org/property/inDeHandel"
"verschijningsdatum", "http://nl.dbpedia.org/property/verschijningsdatum"
"zaligverklaringDatum", "http://nl.dbpedia.org/property/zaligverklaringDatum"
"zaligverklaringDoor", "http://nl.dbpedia.org/property/zaligverklaringDoor"
"wgiles", "http://nl.dbpedia.org/property/wgiles"
"bijv.naamwoord", "http://nl.dbpedia.org/property/bijv.naamwoord"
"splitsing", "http://nl.dbpedia.org/property/splitsing"
"spelen", "http://nl.dbpedia.org/property/spelen"
"evenementen", "http://nl.dbpedia.org/property/evenementen"
"jury", "http://nl.dbpedia.org/property/jury"
"volgendePlaats", "http://nl.dbpedia.org/property/volgendePlaats"
"actueel", "http://nl.dbpedia.org/property/actueel"
"grandslam", "http://nl.dbpedia.org/property/grandslam"
"officiëleNaam", "http://nl.dbpedia.org/property/officiëleNaam"
"auspiciën", "http://nl.dbpedia.org/property/auspiciën"
"date", "http://nl.dbpedia.org/property/date"
"place", "http://nl.dbpedia.org/property/place"
"mrtGemZon", "http://nl.dbpedia.org/property/mrtGemZon"
"junGemZon", "http://nl.dbpedia.org/property/junGemZon"
"augGemZon", "http://nl.dbpedia.org/property/augGemZon"
"oktGemZon", "http://nl.dbpedia.org/property/oktGemZon"
"decGemZon", "http://nl.dbpedia.org/property/decGemZon"
"opprange", "http://nl.dbpedia.org/property/opprange"
"bewrange", "http://nl.dbpedia.org/property/bewrange"
"provincieVanRegio", "http://nl.dbpedia.org/property/provincieVanRegio"
"officiëleTalen", "http://nl.dbpedia.org/property/officiëleTalen"
